Trial,Target Noise,Update Interval,Catch Time
87,0.013333333333333332,1,23.0
87,0.013333333333333332,3,31.0
87,0.013333333333333332,5,34.0
87,0.013333333333333332,7,19.0
87,0.013333333333333332,9,122.0
87,0.016666666666666666,1,23.0
87,0.016666666666666666,3,31.0
87,0.016666666666666666,5,34.0
87,0.016666666666666666,7,19.0
87,0.016666666666666666,9,19.0
87,0.019999999999999997,1,36.0
87,0.019999999999999997,3,24.0
87,0.019999999999999997,5,28.0
87,0.019999999999999997,7,19.0
87,0.019999999999999997,9,19.0
87,0.02333333333333333,1,38.0
87,0.02333333333333333,3,24.0
87,0.02333333333333333,5,28.0
87,0.02333333333333333,7,19.0
87,0.02333333333333333,9,53.0
87,0.026666666666666665,1,38.0
87,0.026666666666666665,3,24.0
87,0.026666666666666665,5,29.0
87,0.026666666666666665,7,23.0
87,0.026666666666666665,9,130.0
87,0.03,1,38.0
87,0.03,3,47.0
87,0.03,5,49.0
87,0.03,7,23.0
87,0.03,9,71.0
88,0.0,1,20.0
88,0.0,3,19.0
88,0.0,5,19.0
88,0.0,7,34.0
88,0.0,9,58.0
88,0.003333333333333333,1,20.0
88,0.003333333333333333,3,28.0
88,0.003333333333333333,5,19.0
88,0.003333333333333333,7,35.0
88,0.003333333333333333,9,57.0
88,0.006666666666666666,1,20.0
88,0.006666666666666666,3,29.0
88,0.006666666666666666,5,19.0
88,0.006666666666666666,7,33.0
88,0.006666666666666666,9,57.0
88,0.009999999999999998,1,20.0
88,0.009999999999999998,3,34.0
88,0.009999999999999998,5,35.0
88,0.009999999999999998,7,33.0
88,0.009999999999999998,9,68.0
88,0.013333333333333332,1,20.0
88,0.013333333333333332,3,34.0
88,0.013333333333333332,5,35.0
88,0.013333333333333332,7,35.0
88,0.013333333333333332,9,93.0
88,0.016666666666666666,1,31.0
88,0.016666666666666666,3,34.0
88,0.016666666666666666,5,35.0
88,0.016666666666666666,7,35.0
88,0.016666666666666666,9,53.0
88,0.019999999999999997,1,31.0
88,0.019999999999999997,3,40.0
88,0.019999999999999997,5,44.0
88,0.019999999999999997,7,71.0
88,0.019999999999999997,9,59.0
88,0.02333333333333333,1,31.0
88,0.02333333333333333,3,40.0
88,0.02333333333333333,5,44.0
88,0.02333333333333333,7,35.0
88,0.02333333333333333,9,92.0
88,0.026666666666666665,1,31.0
88,0.026666666666666665,3,40.0
88,0.026666666666666665,5,44.0
88,0.026666666666666665,7,35.0
88,0.026666666666666665,9,169.0
88,0.03,1,31.0
88,0.03,3,20.0
88,0.03,5,44.0
88,0.03,7,94.0
88,0.03,9,
89,0.0,1,20.0
89,0.0,3,19.0
89,0.0,5,19.0
89,0.0,7,34.0
89,0.0,9,58.0
89,0.003333333333333333,1,20.0
89,0.003333333333333333,3,19.0
89,0.003333333333333333,5,19.0
89,0.003333333333333333,7,34.0
89,0.003333333333333333,9,56.0
89,0.006666666666666666,1,20.0
89,0.006666666666666666,3,30.0
89,0.006666666666666666,5,32.0
89,0.006666666666666666,7,43.0
89,0.006666666666666666,9,19.0
89,0.009999999999999998,1,19.0
89,0.009999999999999998,3,34.0
89,0.009999999999999998,5,32.0
89,0.009999999999999998,7,43.0
89,0.009999999999999998,9,19.0
89,0.013333333333333332,1,19.0
89,0.013333333333333332,3,34.0
89,0.013333333333333332,5,32.0
89,0.013333333333333332,7,43.0
89,0.013333333333333332,9,19.0
89,0.016666666666666666,1,25.0
89,0.016666666666666666,3,34.0
89,0.016666666666666666,5,40.0
89,0.016666666666666666,7,73.0
89,0.016666666666666666,9,77.0
89,0.019999999999999997,1,25.0
89,0.019999999999999997,3,36.0
89,0.019999999999999997,5,28.0
89,0.019999999999999997,7,73.0
89,0.019999999999999997,9,111.0
89,0.02333333333333333,1,25.0
89,0.02333333333333333,3,49.0
89,0.02333333333333333,5,28.0
89,0.02333333333333333,7,58.0
89,0.02333333333333333,9,111.0
89,0.026666666666666665,1,25.0
89,0.026666666666666665,3,49.0
89,0.026666666666666665,5,40.0
89,0.026666666666666665,7,21.0
89,0.026666666666666665,9,111.0
89,0.03,1,50.0
89,0.03,3,53.0
89,0.03,5,40.0
89,0.03,7,21.0
89,0.03,9,52.0
90,0.0,1,20.0
90,0.0,3,19.0
90,0.0,5,19.0
90,0.0,7,34.0
90,0.0,9,58.0
90,0.003333333333333333,1,20.0
90,0.003333333333333333,3,19.0
90,0.003333333333333333,5,19.0
90,0.003333333333333333,7,32.0
90,0.003333333333333333,9,56.0
90,0.006666666666666666,1,20.0
90,0.006666666666666666,3,19.0
90,0.006666666666666666,5,39.0
90,0.006666666666666666,7,39.0
90,0.006666666666666666,9,67.0
90,0.009999999999999998,1,22.0
90,0.009999999999999998,3,19.0
90,0.009999999999999998,5,40.0
90,0.009999999999999998,7,30.0
90,0.009999999999999998,9,94.0
90,0.013333333333333332,1,22.0
90,0.013333333333333332,3,19.0
90,0.013333333333333332,5,40.0
90,0.013333333333333332,7,28.0
90,0.013333333333333332,9,90.0
90,0.016666666666666666,1,22.0
90,0.016666666666666666,3,19.0
90,0.016666666666666666,5,28.0
90,0.016666666666666666,7,38.0
90,0.016666666666666666,9,121.0
90,0.019999999999999997,1,19.0
90,0.019999999999999997,3,19.0
90,0.019999999999999997,5,28.0
90,0.019999999999999997,7,27.0
90,0.019999999999999997,9,64.0
90,0.02333333333333333,1,19.0
90,0.02333333333333333,3,19.0
90,0.02333333333333333,5,28.0
90,0.02333333333333333,7,47.0
90,0.02333333333333333,9,67.0
90,0.026666666666666665,1,19.0
90,0.026666666666666665,3,19.0
90,0.026666666666666665,5,86.0
90,0.026666666666666665,7,47.0
90,0.026666666666666665,9,121.0
90,0.03,1,19.0
90,0.03,3,40.0
90,0.03,5,165.0
90,0.03,7,58.0
90,0.03,9,147.0
91,0.0,1,20.0
91,0.0,3,19.0
91,0.0,5,19.0
91,0.0,7,34.0
91,0.0,9,58.0
91,0.003333333333333333,1,20.0
91,0.003333333333333333,3,29.0
91,0.003333333333333333,5,32.0
91,0.003333333333333333,7,33.0
91,0.003333333333333333,9,58.0
91,0.006666666666666666,1,20.0
91,0.006666666666666666,3,40.0
91,0.006666666666666666,5,33.0
91,0.006666666666666666,7,42.0
91,0.006666666666666666,9,71.0
91,0.009999999999999998,1,22.0
91,0.009999999999999998,3,44.0
91,0.009999999999999998,5,33.0
91,0.009999999999999998,7,41.0
91,0.009999999999999998,9,73.0
91,0.013333333333333332,1,22.0
91,0.013333333333333332,3,54.0
91,0.013333333333333332,5,33.0
91,0.013333333333333332,7,48.0
91,0.013333333333333332,9,100.0
91,0.016666666666666666,1,22.0
91,0.016666666666666666,3,65.0
91,0.016666666666666666,5,36.0
91,0.016666666666666666,7,48.0
91,0.016666666666666666,9,100.0
91,0.019999999999999997,1,22.0
91,0.019999999999999997,3,65.0
91,0.019999999999999997,5,36.0
91,0.019999999999999997,7,48.0
91,0.019999999999999997,9,102.0
91,0.02333333333333333,1,22.0
91,0.02333333333333333,3,65.0
91,0.02333333333333333,5,36.0
91,0.02333333333333333,7,53.0
91,0.02333333333333333,9,102.0
91,0.026666666666666665,1,22.0
91,0.026666666666666665,3,65.0
91,0.026666666666666665,5,34.0
91,0.026666666666666665,7,53.0
91,0.026666666666666665,9,102.0
91,0.03,1,22.0
91,0.03,3,65.0
91,0.03,5,29.0
91,0.03,7,65.0
91,0.03,9,
92,0.0,1,20.0
92,0.0,3,19.0
92,0.0,5,19.0
92,0.0,7,34.0
92,0.0,9,58.0
92,0.003333333333333333,1,20.0
92,0.003333333333333333,3,19.0
92,0.003333333333333333,5,19.0
92,0.003333333333333333,7,35.0
92,0.003333333333333333,9,59.0
92,0.006666666666666666,1,21.0
92,0.006666666666666666,3,19.0
92,0.006666666666666666,5,19.0
92,0.006666666666666666,7,36.0
92,0.006666666666666666,9,64.0
92,0.009999999999999998,1,26.0
92,0.009999999999999998,3,19.0
92,0.009999999999999998,5,19.0
92,0.009999999999999998,7,36.0
92,0.009999999999999998,9,60.0
92,0.013333333333333332,1,31.0
92,0.013333333333333332,3,30.0
92,0.013333333333333332,5,40.0
92,0.013333333333333332,7,36.0
92,0.013333333333333332,9,19.0
92,0.016666666666666666,1,33.0
92,0.016666666666666666,3,42.0
92,0.016666666666666666,5,47.0
92,0.016666666666666666,7,36.0
92,0.016666666666666666,9,19.0
92,0.019999999999999997,1,33.0
92,0.019999999999999997,3,54.0
92,0.019999999999999997,5,62.0
92,0.019999999999999997,7,36.0
92,0.019999999999999997,9,19.0
92,0.02333333333333333,1,39.0
92,0.02333333333333333,3,54.0
92,0.02333333333333333,5,62.0
92,0.02333333333333333,7,55.0
92,0.02333333333333333,9,19.0
92,0.026666666666666665,1,39.0
92,0.026666666666666665,3,54.0
92,0.026666666666666665,5,62.0
92,0.026666666666666665,7,58.0
92,0.026666666666666665,9,19.0
92,0.03,1,39.0
92,0.03,3,54.0
92,0.03,5,62.0
92,0.03,7,19.0
92,0.03,9,19.0
93,0.0,1,20.0
93,0.0,3,19.0
93,0.0,5,19.0
93,0.0,7,34.0
93,0.0,9,58.0
93,0.003333333333333333,1,20.0
93,0.003333333333333333,3,19.0
93,0.003333333333333333,5,19.0
93,0.003333333333333333,7,19.0
93,0.003333333333333333,9,57.0
93,0.006666666666666666,1,20.0
93,0.006666666666666666,3,19.0
93,0.006666666666666666,5,34.0
93,0.006666666666666666,7,19.0
93,0.006666666666666666,9,57.0
93,0.009999999999999998,1,20.0
93,0.009999999999999998,3,28.0
93,0.009999999999999998,5,34.0
93,0.009999999999999998,7,19.0
93,0.009999999999999998,9,57.0
93,0.013333333333333332,1,24.0
93,0.013333333333333332,3,28.0
93,0.013333333333333332,5,34.0
93,0.013333333333333332,7,38.0
93,0.013333333333333332,9,57.0
93,0.016666666666666666,1,27.0
93,0.016666666666666666,3,40.0
93,0.016666666666666666,5,51.0
93,0.016666666666666666,7,38.0
93,0.016666666666666666,9,57.0
93,0.019999999999999997,1,28.0
93,0.019999999999999997,3,40.0
93,0.019999999999999997,5,55.0
93,0.019999999999999997,7,52.0
93,0.019999999999999997,9,57.0
93,0.02333333333333333,1,28.0
93,0.02333333333333333,3,40.0
93,0.02333333333333333,5,107.0
93,0.02333333333333333,7,64.0
93,0.02333333333333333,9,57.0
93,0.026666666666666665,1,49.0
93,0.026666666666666665,3,42.0
93,0.026666666666666665,5,51.0
93,0.026666666666666665,7,64.0
93,0.026666666666666665,9,57.0
93,0.03,1,49.0
93,0.03,3,42.0
93,0.03,5,51.0
93,0.03,7,26.0
93,0.03,9,150.0
94,0.0,1,20.0
94,0.0,3,19.0
94,0.0,5,19.0
94,0.0,7,34.0
94,0.0,9,58.0
94,0.003333333333333333,1,20.0
94,0.003333333333333333,3,19.0
94,0.003333333333333333,5,19.0
94,0.003333333333333333,7,35.0
94,0.003333333333333333,9,58.0
94,0.006666666666666666,1,21.0
94,0.006666666666666666,3,19.0
94,0.006666666666666666,5,19.0
94,0.006666666666666666,7,45.0
94,0.006666666666666666,9,66.0
94,0.009999999999999998,1,21.0
94,0.009999999999999998,3,19.0
94,0.009999999999999998,5,19.0
94,0.009999999999999998,7,45.0
94,0.009999999999999998,9,61.0
94,0.013333333333333332,1,21.0
94,0.013333333333333332,3,19.0
94,0.013333333333333332,5,19.0
94,0.013333333333333332,7,58.0
94,0.013333333333333332,9,61.0
94,0.016666666666666666,1,19.0
94,0.016666666666666666,3,19.0
94,0.016666666666666666,5,19.0
94,0.016666666666666666,7,67.0
94,0.016666666666666666,9,76.0
94,0.019999999999999997,1,19.0
94,0.019999999999999997,3,43.0
94,0.019999999999999997,5,47.0
94,0.019999999999999997,7,93.0
94,0.019999999999999997,9,76.0
94,0.02333333333333333,1,19.0
94,0.02333333333333333,3,47.0
94,0.02333333333333333,5,50.0
94,0.02333333333333333,7,93.0
94,0.02333333333333333,9,76.0
94,0.026666666666666665,1,19.0
94,0.026666666666666665,3,47.0
94,0.026666666666666665,5,50.0
94,0.026666666666666665,7,93.0
94,0.026666666666666665,9,60.0
94,0.03,1,19.0
94,0.03,3,90.0
94,0.03,5,50.0
94,0.03,7,47.0
94,0.03,9,60.0
95,0.0,1,20.0
95,0.0,3,19.0
95,0.0,5,19.0
95,0.0,7,34.0
95,0.0,9,58.0
95,0.003333333333333333,1,20.0
95,0.003333333333333333,3,19.0
95,0.003333333333333333,5,19.0
95,0.003333333333333333,7,35.0
95,0.003333333333333333,9,58.0
95,0.006666666666666666,1,22.0
95,0.006666666666666666,3,19.0
95,0.006666666666666666,5,19.0
95,0.006666666666666666,7,35.0
95,0.006666666666666666,9,58.0
95,0.009999999999999998,1,25.0
95,0.009999999999999998,3,19.0
95,0.009999999999999998,5,19.0
95,0.009999999999999998,7,37.0
95,0.009999999999999998,9,77.0
95,0.013333333333333332,1,26.0
95,0.013333333333333332,3,19.0
95,0.013333333333333332,5,20.0
95,0.013333333333333332,7,46.0
95,0.013333333333333332,9,77.0
95,0.016666666666666666,1,27.0
95,0.016666666666666666,3,19.0
95,0.016666666666666666,5,33.0
95,0.016666666666666666,7,42.0
95,0.016666666666666666,9,83.0
95,0.019999999999999997,1,51.0
95,0.019999999999999997,3,19.0
95,0.019999999999999997,5,33.0
95,0.019999999999999997,7,42.0
95,0.019999999999999997,9,20.0
95,0.02333333333333333,1,19.0
95,0.02333333333333333,3,19.0
95,0.02333333333333333,5,33.0
95,0.02333333333333333,7,42.0
95,0.02333333333333333,9,20.0
95,0.026666666666666665,1,19.0
95,0.026666666666666665,3,19.0
95,0.026666666666666665,5,33.0
95,0.026666666666666665,7,107.0
95,0.026666666666666665,9,20.0
95,0.03,1,19.0
95,0.03,3,19.0
95,0.03,5,33.0
95,0.03,7,115.0
95,0.03,9,66.0
96,0.0,1,20.0
96,0.0,3,19.0
96,0.0,5,19.0
96,0.0,7,34.0
96,0.0,9,58.0
96,0.003333333333333333,1,20.0
96,0.003333333333333333,3,19.0
96,0.003333333333333333,5,19.0
96,0.003333333333333333,7,19.0
96,0.003333333333333333,9,58.0
96,0.006666666666666666,1,20.0
96,0.006666666666666666,3,19.0
96,0.006666666666666666,5,19.0
96,0.006666666666666666,7,19.0
96,0.006666666666666666,9,58.0
96,0.009999999999999998,1,20.0
96,0.009999999999999998,3,19.0
96,0.009999999999999998,5,32.0
96,0.009999999999999998,7,45.0
96,0.009999999999999998,9,58.0
96,0.013333333333333332,1,20.0
96,0.013333333333333332,3,27.0
96,0.013333333333333332,5,32.0
96,0.013333333333333332,7,45.0
96,0.013333333333333332,9,63.0
96,0.016666666666666666,1,20.0
96,0.016666666666666666,3,27.0
96,0.016666666666666666,5,97.0
96,0.016666666666666666,7,45.0
96,0.016666666666666666,9,63.0
96,0.019999999999999997,1,20.0
96,0.019999999999999997,3,40.0
96,0.019999999999999997,5,97.0
96,0.019999999999999997,7,58.0
96,0.019999999999999997,9,58.0
96,0.02333333333333333,1,20.0
96,0.02333333333333333,3,40.0
96,0.02333333333333333,5,75.0
96,0.02333333333333333,7,58.0
96,0.02333333333333333,9,58.0
96,0.026666666666666665,1,20.0
96,0.026666666666666665,3,40.0
96,0.026666666666666665,5,75.0
96,0.026666666666666665,7,58.0
96,0.026666666666666665,9,58.0
96,0.03,1,20.0
96,0.03,3,40.0
96,0.03,5,81.0
96,0.03,7,67.0
96,0.03,9,58.0
97,0.0,1,20.0
97,0.0,3,19.0
97,0.0,5,19.0
97,0.0,7,34.0
97,0.0,9,58.0
97,0.003333333333333333,1,20.0
97,0.003333333333333333,3,19.0
97,0.003333333333333333,5,19.0
97,0.003333333333333333,7,35.0
97,0.003333333333333333,9,59.0
97,0.006666666666666666,1,20.0
97,0.006666666666666666,3,19.0
97,0.006666666666666666,5,19.0
97,0.006666666666666666,7,35.0
97,0.006666666666666666,9,59.0
97,0.009999999999999998,1,20.0
97,0.009999999999999998,3,19.0
97,0.009999999999999998,5,19.0
97,0.009999999999999998,7,31.0
97,0.009999999999999998,9,63.0
97,0.013333333333333332,1,20.0
97,0.013333333333333332,3,19.0
97,0.013333333333333332,5,19.0
97,0.013333333333333332,7,39.0
97,0.013333333333333332,9,62.0
97,0.016666666666666666,1,22.0
97,0.016666666666666666,3,19.0
97,0.016666666666666666,5,19.0
97,0.016666666666666666,7,39.0
97,0.016666666666666666,9,65.0
97,0.019999999999999997,1,28.0
97,0.019999999999999997,3,19.0
97,0.019999999999999997,5,19.0
97,0.019999999999999997,7,29.0
97,0.019999999999999997,9,65.0
97,0.02333333333333333,1,28.0
97,0.02333333333333333,3,19.0
97,0.02333333333333333,5,19.0
97,0.02333333333333333,7,29.0
97,0.02333333333333333,9,65.0
97,0.026666666666666665,1,19.0
97,0.026666666666666665,3,30.0
97,0.026666666666666665,5,78.0
97,0.026666666666666665,7,29.0
97,0.026666666666666665,9,65.0
97,0.03,1,19.0
97,0.03,3,73.0
97,0.03,5,78.0
97,0.03,7,59.0
97,0.03,9,62.0
98,0.0,1,20.0
98,0.0,3,19.0
98,0.0,5,19.0
98,0.0,7,34.0
98,0.0,9,58.0
98,0.003333333333333333,1,20.0
98,0.003333333333333333,3,19.0
98,0.003333333333333333,5,19.0
98,0.003333333333333333,7,34.0
98,0.003333333333333333,9,58.0
98,0.006666666666666666,1,20.0
98,0.006666666666666666,3,29.0
98,0.006666666666666666,5,33.0
98,0.006666666666666666,7,34.0
98,0.006666666666666666,9,76.0
98,0.009999999999999998,1,21.0
98,0.009999999999999998,3,30.0
98,0.009999999999999998,5,33.0
98,0.009999999999999998,7,38.0
98,0.009999999999999998,9,76.0
98,0.013333333333333332,1,22.0
98,0.013333333333333332,3,39.0
98,0.013333333333333332,5,33.0
98,0.013333333333333332,7,91.0
98,0.013333333333333332,9,76.0
98,0.016666666666666666,1,22.0
98,0.016666666666666666,3,39.0
98,0.016666666666666666,5,36.0
98,0.016666666666666666,7,39.0
98,0.016666666666666666,9,91.0
98,0.019999999999999997,1,39.0
98,0.019999999999999997,3,41.0
98,0.019999999999999997,5,36.0
98,0.019999999999999997,7,39.0
98,0.019999999999999997,9,116.0
98,0.02333333333333333,1,39.0
98,0.02333333333333333,3,74.0
98,0.02333333333333333,5,92.0
98,0.02333333333333333,7,39.0
98,0.02333333333333333,9,130.0
98,0.026666666666666665,1,39.0
98,0.026666666666666665,3,74.0
98,0.026666666666666665,5,92.0
98,0.026666666666666665,7,41.0
98,0.026666666666666665,9,134.0
98,0.03,1,39.0
98,0.03,3,111.0
98,0.03,5,92.0
98,0.03,7,41.0
98,0.03,9,109.0
99,0.0,1,20.0
99,0.0,3,19.0
99,0.0,5,19.0
99,0.0,7,34.0
99,0.0,9,58.0
99,0.003333333333333333,1,20.0
99,0.003333333333333333,3,19.0
99,0.003333333333333333,5,19.0
99,0.003333333333333333,7,34.0
99,0.003333333333333333,9,57.0
99,0.006666666666666666,1,23.0
99,0.006666666666666666,3,29.0
99,0.006666666666666666,5,37.0
99,0.006666666666666666,7,35.0
99,0.006666666666666666,9,57.0
99,0.009999999999999998,1,25.0
99,0.009999999999999998,3,27.0
99,0.009999999999999998,5,37.0
99,0.009999999999999998,7,44.0
99,0.009999999999999998,9,70.0
99,0.013333333333333332,1,25.0
99,0.013333333333333332,3,27.0
99,0.013333333333333332,5,37.0
99,0.013333333333333332,7,44.0
99,0.013333333333333332,9,70.0
99,0.016666666666666666,1,25.0
99,0.016666666666666666,3,27.0
99,0.016666666666666666,5,40.0
99,0.016666666666666666,7,44.0
99,0.016666666666666666,9,70.0
99,0.019999999999999997,1,25.0
99,0.019999999999999997,3,27.0
99,0.019999999999999997,5,40.0
99,0.019999999999999997,7,44.0
99,0.019999999999999997,9,72.0
99,0.02333333333333333,1,43.0
99,0.02333333333333333,3,27.0
99,0.02333333333333333,5,64.0
99,0.02333333333333333,7,45.0
99,0.02333333333333333,9,114.0
99,0.026666666666666665,1,43.0
99,0.026666666666666665,3,27.0
99,0.026666666666666665,5,68.0
99,0.026666666666666665,7,45.0
99,0.026666666666666665,9,113.0
99,0.03,1,80.0
99,0.03,3,27.0
99,0.03,5,68.0
99,0.03,7,48.0
99,0.03,9,159.0
